bike_id,vehicle_type_id,lat,lon,date
51669ff6-f046-4161-9e62-b4581edf7378,dott_scooter,45.182771,5.694039,2023-08-04 10:20:10.392382+02:00
51b166de-dc3d-40d2-a799-ac8401265088,dott_scooter,45.175816,5.717779,2023-08-04 10:20:10.392382+02:00
51b52969-d052-48c4-9e9d-d02bab626e4c,dott_bicycle,45.159335,5.75802,2023-08-04 10:20:10.392382+02:00
51bc2a10-68b1-4246-afdb-656617874a6c,dott_scooter,45.211134,5.750791,2023-08-04 10:20:10.392382+02:00
51c8ca9c-604e-459e-a4de-e0e21f97c93c,dott_scooter,45.193373,5.711893,2023-08-04 10:20:10.392382+02:00
52236f31-3ca8-446c-94c2-1b54cd6030b4,dott_scooter,45.184845,5.707021,2023-08-04 10:20:10.392382+02:00
523a22cd-9b28-4811-983a-f8b1b7436dd0,dott_scooter,45.207188,5.697726,2023-08-04 10:20:10.392382+02:00
5255546d-9361-4b1d-a00a-7e1671a5784c,dott_scooter,45.189862,5.715696,2023-08-04 10:20:10.392382+02:00
5278f73a-b42d-4ab5-bb94-e82d235d18f4,dott_scooter,45.205922,5.749375,2023-08-04 10:20:10.392382+02:00
52ad671e-1db6-449b-842e-5c5fdf8b8b60,dott_bicycle,45.220276,5.663176,2023-08-04 10:20:10.392382+02:00
52c2f420-16a3-4c51-ab69-5d82e57991a0,dott_bicycle,45.162394,5.716254,2023-08-04 10:20:10.392382+02:00
52f039ba-b972-4360-9995-6cb4e436200c,dott_bicycle,45.148953,5.721152,2023-08-04 10:20:10.392382+02:00
533f11c5-9d6d-430d-b2c0-4d85aad92e80,dott_scooter,45.180557,5.735141,2023-08-04 10:20:10.392382+02:00
575d5919-c453-47d7-b72b-3da3aa785cdc,dott_scooter,45.19794,5.680514,2023-08-04 10:20:10.392382+02:00
5762a22d-474a-426e-b515-85284a8b18e8,dott_bicycle,45.126908,5.695275,2023-08-04 10:20:10.392382+02:00
577b03b8-6478-4ee9-b7e3-41ad802cd414,dott_scooter,45.148228,5.712733,2023-08-04 10:20:10.392382+02:00
577c6ac3-4364-494f-9bdf-bc28ec8a7a38,dott_scooter,45.160916,5.724059,2023-08-04 10:20:10.392382+02:00
579340b6-e4a1-4310-a211-342aa98193f0,dott_bicycle,45.159331,5.758131,2023-08-04 10:20:10.392382+02:00
57b718a2-6ab1-4c76-9413-c28c43326f58,dott_scooter,45.206216,5.708721,2023-08-04 10:20:10.392382+02:00
57c76e72-2450-497b-b3e7-c3b54a2f6da8,dott_scooter,45.153461,5.746247,2023-08-04 10:20:10.392382+02:00
57d98f0f-d1eb-470d-a7cc-3e035176cc10,dott_scooter,45.185881,5.72858,2023-08-04 10:20:10.392382+02:00
5423edc3-96e8-44b7-898b-6348a19b22b8,dott_scooter,45.158623,5.682224,2023-08-04 10:20:10.392382+02:00
5466edc5-7bc4-426d-ba08-812a34d7d4a8,dott_bicycle,45.21524,5.697592,2023-08-04 10:20:10.392382+02:00
5475437a-b517-443d-904e-91831d30a4e0,dott_scooter,45.206684,5.662612,2023-08-04 10:20:10.392382+02:00
5477ca02-583b-40b0-9002-0351a01af818,dott_bicycle,45.197536,5.671704,2023-08-04 10:20:10.392382+02:00
54815277-68d5-4cf2-bbe6-2f0e1f488a34,dott_scooter,45.200836,5.74879,2023-08-04 10:20:10.392382+02:00
549d9292-7801-454f-9f8a-1738240cddf0,dott_scooter,45.196051,5.724144,2023-08-04 10:20:10.392382+02:00
54a6a09e-5c4d-414f-a363-31d48e72980c,dott_scooter,45.17832,5.75878,2023-08-04 10:20:10.392382+02:00
54c3f048-2a7d-4b3d-b664-530361bf0450,dott_scooter,45.205628,5.758102,2023-08-04 10:20:10.392382+02:00
54c55619-29b7-4b03-a094-68fa82a2fdec,dott_bicycle,45.200871,5.733704,2023-08-04 10:20:10.392382+02:00
54dd6896-2043-4023-9c5f-80e53b320d84,dott_scooter,45.148953,5.721187,2023-08-04 10:20:10.392382+02:00
54d45234-f945-46bd-96be-c74bd2143440,dott_bicycle,45.182827,5.763804,2023-08-04 10:20:10.392382+02:00
54f221e2-b446-4394-9a4c-096c4b074eb0,dott_bicycle,45.240196,5.665913,2023-08-04 10:20:10.392382+02:00
555c7c52-2602-4514-9ad7-b6e07b9a1ca8,dott_scooter,45.197529,5.686869,2023-08-04 10:20:10.392382+02:00
55a03539-7039-40b3-a15b-45ea4ea5118c,dott_bicycle,45.216956,5.693171,2023-08-04 10:20:10.392382+02:00
55a5ed25-5444-4334-9369-925e2ea688b4,dott_scooter,45.164726,5.758683,2023-08-04 10:20:10.392382+02:00
55bb2a4c-bf52-4846-badc-51453fbe66f4,dott_bicycle,45.209968,5.783882,2023-08-04 10:20:10.392382+02:00
55cf0f42-1154-426e-9329-66c14ee78324,dott_bicycle,45.184158,5.703374,2023-08-04 10:20:10.392382+02:00
55eba58c-8e81-4b30-b674-024c7df80358,dott_bicycle,45.194014,5.680221,2023-08-04 10:20:10.392382+02:00
55fad571-54f3-4bea-9880-e78e82e893dc,dott_bicycle,45.18994,5.715666,2023-08-04 10:20:10.392382+02:00
5606a998-3aca-49f0-b83e-be199167c070,dott_bicycle,45.160159,5.709433,2023-08-04 10:20:10.392382+02:00
56320429-d40b-457b-bcea-5bfc5cfc1064,dott_bicycle,45.209542,5.77523,2023-08-04 10:20:10.392382+02:00
566d6ad1-c05d-46c1-8ac6-8db8a41c677c,dott_scooter,45.189929,5.713207,2023-08-04 10:20:10.392382+02:00
56788785-8127-4a2a-a045-a52644559dec,dott_scooter,45.186936,5.756541,2023-08-04 10:20:10.392382+02:00
569dae1d-8a04-4456-93a4-806a559a1c98,dott_scooter,45.17928,5.755399,2023-08-04 10:20:10.392382+02:00
56aa52a2-455a-49b0-b1ca-5f038856b6ac,dott_scooter,45.172944,5.738927,2023-08-04 10:20:10.392382+02:00
56be48ae-eace-4e9e-845a-3664eda5d60c,dott_bicycle,45.180556,5.73528,2023-08-04 10:20:10.392382+02:00
56b67b64-d024-4788-aeea-6566a832aad4,dott_bicycle,45.213394,5.695392,2023-08-04 10:20:10.392382+02:00
56cd2746-e34e-4118-a008-0ce90b0049c0,dott_bicycle,45.196343,5.676896,2023-08-04 10:20:10.392382+02:00
57076c96-f9e0-4cd7-8731-baf1eb88791c,dott_bicycle,45.162414,5.71636,2023-08-04 10:20:10.392382+02:00
5716bbe0-fe10-4b15-b34b-d3f789aa0d98,dott_scooter,45.188866,5.697368,2023-08-04 10:20:10.392382+02:00
57235e16-bbb4-45bc-8d31-9f582e623a58,dott_scooter,45.20742,5.767613,2023-08-04 10:20:10.392382+02:00
5726bd99-a8f4-46e9-b9a4-60269778763c,dott_scooter,45.206228,5.772788,2023-08-04 10:20:10.392382+02:00
5b60164b-768e-472b-892e-780b68314060,dott_scooter,45.207267,5.784907,2023-08-04 10:20:10.392382+02:00
5bbd6d8c-a092-41a7-a75f-0a389597c428,dott_bicycle,45.200613,5.668577,2023-08-04 10:20:10.392382+02:00
5bc0e885-672f-4c4e-90c4-b402ae644900,dott_scooter,45.184753,5.778159,2023-08-04 10:20:10.392382+02:00
5839a045-1c22-4132-b301-fa52c1ab9754,dott_scooter,45.188089,5.717623,2023-08-04 10:20:10.392382+02:00
585d5fea-781a-446e-89d6-c1965d1ab808,dott_scooter,45.182968,5.768813,2023-08-04 10:20:10.392382+02:00
585e5b96-53bb-4dda-b172-e3737bc95eb4,dott_scooter,45.196006,5.724108,2023-08-04 10:20:10.392382+02:00
58634316-e48c-4553-8d75-5431040df67c,dott_bicycle,45.22252,5.675593,2023-08-04 10:20:10.392382+02:00
5868ebb6-d837-43ac-9d6a-db0740f408ac,dott_scooter,45.157025,5.715187,2023-08-04 10:20:10.392382+02:00
587145b2-b514-4337-afe6-dde635ac22b4,dott_scooter,45.159367,5.727954,2023-08-04 10:20:10.392382+02:00
58774c5b-8a9e-4f66-b69c-d65f08d37d74,dott_scooter,45.207186,5.755128,2023-08-04 10:20:10.392382+02:00
5886930d-6c7d-45c6-987f-38ef062ed338,dott_bicycle,45.200129,5.745261,2023-08-04 10:20:10.392382+02:00
58b1862e-6aea-4325-9d4a-06d7527451dc,dott_scooter,45.214493,5.781246,2023-08-04 10:20:10.392382+02:00
58df7778-2bf8-4532-b8ab-56e097b8ea94,dott_scooter,45.220529,5.817667,2023-08-04 10:20:10.392382+02:00
58e7a44d-3557-4dd4-bb42-3b9947dc72a0,dott_scooter,45.172866,5.738977,2023-08-04 10:20:10.392382+02:00
58f92e7b-c30f-4bb2-a750-699a4755a338,dott_scooter,45.184865,5.705849,2023-08-04 10:20:10.392382+02:00
59161053-b84f-4d9f-aa13-7a695e6be394,dott_scooter,45.154519,5.676639,2023-08-04 10:20:10.392382+02:00
59478869-87a0-4efc-b1b3-8da9c22547b0,dott_bicycle,45.184972,5.785365,2023-08-04 10:20:10.392382+02:00
59544005-5b9a-4df6-b31d-71fbe75d1690,dott_bicycle,45.14531,5.69117,2023-08-04 10:20:10.392382+02:00
595cb3d2-0ca1-4e9f-a5c1-737790aece84,dott_bicycle,45.180028,5.783851,2023-08-04 10:20:10.392382+02:00
59bd4988-52e8-4e5c-a166-4a170b72fcdc,dott_scooter,45.196012,5.724168,2023-08-04 10:20:10.392382+02:00
59fb7a42-b1b3-4c15-bc6d-caa8b9fb70a4,dott_scooter,45.195948,5.774862,2023-08-04 10:20:10.392382+02:00
5a173c34-a3c6-4d41-8ea3-b1d470bee090,dott_scooter,45.206212,5.772818,2023-08-04 10:20:10.392382+02:00
5a226e5e-63e9-408a-8303-7227a0a3b2c4,dott_bicycle,45.153178,5.728239,2023-08-04 10:20:10.392382+02:00
5a544fdd-5a18-492c-ac28-62e4799a5118,dott_scooter,45.184816,5.705875,2023-08-04 10:20:10.392382+02:00
5a72e579-626b-47b6-85db-865d1932c4a8,dott_scooter,45.175711,5.687613,2023-08-04 10:20:10.392382+02:00
5a777c44-ee6d-46ea-bc75-0249cf8551e4,dott_scooter,45.197545,5.686872,2023-08-04 10:20:10.392382+02:00
5a984f19-2687-4664-96c0-2be8e6bb9680,dott_bicycle,45.157913,5.687892,2023-08-04 10:20:10.392382+02:00
5aa36b71-6c5f-432d-8e8c-665595b459d4,dott_scooter,45.195435,5.694257,2023-08-04 10:20:10.392382+02:00
5adeac5a-3876-4150-9d91-50084cceb748,dott_scooter,45.15334,5.748692,2023-08-04 10:20:10.392382+02:00
5ad2dc14-637d-4229-a42f-2ca3c7b2178c,dott_bicycle,45.153305,5.748593,2023-08-04 10:20:10.392382+02:00
5aeabd10-8ac8-4d83-83bd-bea2890c5320,dott_scooter,45.210099,5.70288,2023-08-04 10:20:10.392382+02:00
5afc3a59-5b4e-4f72-b099-2f2dcfcd4660,dott_scooter,45.164729,5.758698,2023-08-04 10:20:10.392382+02:00
5b052ce6-4e6b-49a2-a54d-e3f010461318,dott_bicycle,45.178272,5.723862,2023-08-04 10:20:10.392382+02:00
5b36adcd-2b50-444d-8c33-c4e66ca39ef4,dott_scooter,45.196032,5.724141,2023-08-04 10:20:10.392382+02:00
5f8d4b7f-16e9-4b40-9090-462f1b5f5188,dott_bicycle,45.14818,5.724407,2023-08-04 10:20:10.392382+02:00
5f8bf5f5-5621-48f8-9367-285f646af74c,dott_bicycle,45.207684,5.680246,2023-08-04 10:20:10.392382+02:00
5f9847d9-8e9e-4bb1-a32f-bbed435606ac,dott_bicycle,45.220792,5.659963,2023-08-04 10:20:10.392382+02:00
5f993b70-e231-4788-acdc-28a232e48030,dott_bicycle,45.204453,5.697985,2023-08-04 10:20:10.392382+02:00
5c04e5c4-1184-458f-a01a-9bb9bd0b04ec,dott_scooter,45.197465,5.710148,2023-08-04 10:20:10.392382+02:00
5c29e5ae-f8de-49e7-8bc6-bbbdb08e5aa0,dott_scooter,45.205625,5.764783,2023-08-04 10:20:10.392382+02:00
5c4e5a80-23cd-46af-a332-f89fa125b4d8,dott_bicycle,45.187406,5.742077,2023-08-04 10:20:10.392382+02:00
5c41e946-d063-4675-abf2-8edc35f9e8ec,dott_scooter,45.192197,5.687378,2023-08-04 10:20:10.392382+02:00
5c60462f-c1f5-4a57-b410-8945bc768f4c,dott_bicycle,45.220613,5.81759,2023-08-04 10:20:10.392382+02:00
5c786110-1a8d-469e-b412-ee7215d74984,dott_scooter,45.198364,5.749466,2023-08-04 10:20:10.392382+02:00
5c7979d2-eccc-410d-8396-a54841fedc2c,dott_bicycle,45.160149,5.709357,2023-08-04 10:20:10.392382+02:00
5c967bd6-3591-4c0b-b1d3-cc8d52792db0,dott_scooter,45.153417,5.746282,2023-08-04 10:20:10.392382+02:00
5cb536c9-1d2b-4be6-a569-34dea51a6e38,dott_scooter,45.158625,5.682168,2023-08-04 10:20:10.392382+02:00
5cc6081d-7861-4aae-a1ba-a6c4efb71e84,dott_bicycle,45.209577,5.775238,2023-08-04 10:20:10.392382+02:00
5d1ef64b-59ed-4f35-954a-c068e53b4668,dott_scooter,45.160174,5.709435,2023-08-04 10:20:10.392382+02:00
5d3e39dc-0b36-4993-8904-8831b3899968,dott_bicycle,45.225556,5.687199,2023-08-04 10:20:10.392382+02:00
5d776e92-b979-4009-a4dd-17c0e027dc70,dott_bicycle,45.176749,5.774536,2023-08-04 10:20:10.392382+02:00
5d9bfb1e-8dcb-4b43-9539-961a5fd2dd90,dott_scooter,45.16251,5.716246,2023-08-04 10:20:10.392382+02:00
5dae1f3b-6519-4f63-9e2f-337541d16324,dott_scooter,45.189142,5.716115,2023-08-04 10:20:10.392382+02:00
5db4ac05-5bcd-4a08-b962-983c7a78fd90,dott_bicycle,45.183852,5.723997,2023-08-04 10:20:10.392382+02:00
5dcaef21-0d0c-478e-92cc-773a4249026c,dott_scooter,45.173764,5.748509,2023-08-04 10:20:10.392382+02:00
5e14bbe4-1e58-4e0a-929c-b8e190da17a0,dott_bicycle,45.187876,5.807961,2023-08-04 10:20:10.392382+02:00
5e24a13f-8144-4962-8008-ece50582c2e8,dott_scooter,45.23806,5.688143,2023-08-04 10:20:10.392382+02:00
5e3e17db-750e-4f2e-8fc9-722b14d6b150,dott_scooter,45.207505,5.70743,2023-08-04 10:20:10.392382+02:00
5e320460-9b0e-4902-8a49-c7c8b092b0a4,dott_scooter,45.19599,5.724142,2023-08-04 10:20:10.392382+02:00
5e34cb34-daba-4c9e-a968-c206f12e645c,dott_scooter,45.215235,5.697615,2023-08-04 10:20:10.392382+02:00
5e403cf2-24a7-491a-8178-32440b6b3100,dott_scooter,45.213356,5.695409,2023-08-04 10:20:10.392382+02:00
5e4c2098-7f09-4a8a-b288-63dec953fabc,dott_bicycle,45.160821,5.729195,2023-08-04 10:20:10.392382+02:00
5e51d21c-9693-4753-87ba-62c786fa9864,dott_scooter,45.204183,5.775667,2023-08-04 10:20:10.392382+02:00
5e8240ad-e787-4881-890b-3645ae48799c,dott_scooter,45.196203,5.710415,2023-08-04 10:20:10.392382+02:00
5e8a4e66-a1c2-4a79-90f6-b1f0c965a158,dott_bicycle,45.179197,5.733999,2023-08-04 10:20:10.392382+02:00
5e9e2653-8558-4061-88a4-2eb55101981c,dott_bicycle,45.2256,5.68721,2023-08-04 10:20:10.392382+02:00
5eade9d2-8153-499a-b9b2-84d61bbf1b90,dott_bicycle,45.218622,5.664927,2023-08-04 10:20:10.392382+02:00
5edebb0c-f5f4-472e-85e5-0589180b3abc,dott_bicycle,45.153235,5.683473,2023-08-04 10:20:10.392382+02:00
5ed1592f-bb82-4e75-92f3-9ca941b808a8,dott_bicycle,45.175064,5.762877,2023-08-04 10:20:10.392382+02:00
5ee77b75-335c-49dd-9387-2173c9b0af10,dott_bicycle,45.208919,5.762971,2023-08-04 10:20:10.392382+02:00
5efe5b61-a6ea-4490-aeb1-b506d5a6f440,dott_scooter,45.20163,5.741718,2023-08-04 10:20:10.392382+02:00
5ef1c04d-3383-48e9-820f-8095f5cdaa90,dott_bicycle,45.216064,5.692573,2023-08-04 10:20:10.392382+02:00
5ef3a9ad-d211-46f4-9400-ed0b14400fbc,dott_scooter,45.205728,5.758225,2023-08-04 10:20:10.392382+02:00
5f06b20a-60b2-4606-8d03-c38cc0b36840,dott_bicycle,45.122761,5.697211,2023-08-04 10:20:10.392382+02:00
5f363593-3387-42b0-a7f5-6dbde15b71c4,dott_scooter,45.183737,5.740851,2023-08-04 10:20:10.392382+02:00
5f3c8f3b-8137-4af0-87cf-d88c29067c88,dott_scooter,45.155922,5.67968,2023-08-04 10:20:10.392382+02:00
634de57b-7011-4e08-8d2d-a85476cce2b4,dott_bicycle,45.207082,5.697915,2023-08-04 10:20:10.392382+02:00
6363bb4e-b51d-4311-a01e-8579927356a0,dott_scooter,45.196675,5.752899,2023-08-04 10:20:10.392382+02:00
638387e2-fbf2-4a74-8cf3-a8f04709c9a8,dott_bicycle,45.237927,5.688613,2023-08-04 10:20:10.392382+02:00
63a76255-2d7c-4139-8853-716d186bc9b8,dott_scooter,45.197445,5.77122,2023-08-04 10:20:10.392382+02:00
63b6369c-c651-43ed-b383-644f3d8f517c,dott_bicycle,45.164586,5.749911,2023-08-04 10:20:10.392382+02:00
63c4b634-c9e0-4466-ad49-e80fd036c5bc,dott_scooter,45.145573,5.725525,2023-08-04 10:20:10.392382+02:00
63c5fd3b-a578-4bc4-8b85-5e3ba6d71768,dott_bicycle,45.130253,5.69995,2023-08-04 10:20:10.392382+02:00
63ccb279-5680-4634-8d31-074fb00b538c,dott_bicycle,45.20627,5.708729,2023-08-04 10:20:10.392382+02:00
6002fd97-3354-4666-9849-72ab198ee250,dott_bicycle,45.184831,5.705884,2023-08-04 10:20:10.392382+02:00
603c0855-e727-4065-8f75-18759d4d4fe8,dott_scooter,45.16148,5.704984,2023-08-04 10:20:10.392382+02:00
60421108-aacc-4038-903e-c0c752c2cc64,dott_scooter,45.191182,5.695789,2023-08-04 10:20:10.392382+02:00
605cc682-c317-431a-a4b9-4f6adcdadb48,dott_scooter,45.150189,5.717209,2023-08-04 10:20:10.392382+02:00
608e6fa7-4282-4192-bb6e-f81205f4532c,dott_bicycle,45.139539,5.700742,2023-08-04 10:20:10.392382+02:00
60809891-4e8c-446d-8a78-4dde60f8a3a8,dott_bicycle,45.173991,5.721254,2023-08-04 10:20:10.392382+02:00
6084510e-893a-4639-9943-94030decadcc,dott_bicycle,45.180565,5.687392,2023-08-04 10:20:10.392382+02:00
608c13ef-0033-4455-9eb1-1a493cff5dcc,dott_scooter,45.170674,5.690103,2023-08-04 10:20:10.392382+02:00
60f06a77-1873-4523-b9b1-9155ebdaf504,dott_scooter,45.2358,5.671385,2023-08-04 10:20:10.392382+02:00
610ee8aa-d266-4078-b14d-cf337418bd7c,dott_bicycle,45.145981,5.717159,2023-08-04 10:20:10.392382+02:00
61009500-56ec-431d-b6b5-182d11d91780,dott_bicycle,45.237939,5.688578,2023-08-04 10:20:10.392382+02:00
6134b3a6-10d4-49b1-babf-b88908715e98,dott_scooter,45.185196,5.732304,2023-08-04 10:20:10.392382+02:00
614b6a85-d558-44ec-a34c-fe19a6c1b174,dott_scooter,45.174509,5.757952,2023-08-04 10:20:10.392382+02:00
617c38ca-b40a-49b1-8985-f868dadb8b1c,dott_bicycle,45.242891,5.670189,2023-08-04 10:20:10.392382+02:00
619d49e7-c24b-4788-9f43-09f0b228cd5c,dott_scooter,45.159548,5.736853,2023-08-04 10:20:10.392382+02:00
61a8f7d9-13fb-49f9-bd5d-728e1d575ae4,dott_scooter,45.143382,5.697334,2023-08-04 10:20:10.392382+02:00
61ab05e5-1a03-4bfa-84c4-066554aa1030,dott_scooter,45.188532,5.684673,2023-08-04 10:20:10.392382+02:00
61b3030f-874b-4f30-8901-487c88637d4c,dott_scooter,45.206891,5.743909,2023-08-04 10:20:10.392382+02:00
61c36a6f-69ed-4550-9090-2b146b81af04,dott_scooter,45.187418,5.752178,2023-08-04 10:20:10.392382+02:00
61d65da9-731e-4853-b336-ec3d0b886fdc,dott_scooter,45.179925,5.71459,2023-08-04 10:20:10.392382+02:00
61e5686e-394e-4791-8ac8-f01e2ec41a84,dott_scooter,45.185604,5.785514,2023-08-04 10:20:10.392382+02:00
622055d5-31b8-47f0-98d9-d8ba3d628f04,dott_bicycle,45.153064,5.71888,2023-08-04 10:20:10.392382+02:00
623b0c5a-988f-4d02-97b9-2ce852817970,dott_scooter,45.15317,5.722652,2023-08-04 10:20:10.392382+02:00
624a0b80-5a1c-489f-8506-b411b8698388,dott_scooter,45.178733,5.750402,2023-08-04 10:20:10.392382+02:00
625e22a9-13c3-4416-8bf0-25f61b3f1c24,dott_bicycle,45.20624,5.708797,2023-08-04 10:20:10.392382+02:00
627d9964-42f7-4288-aaec-37ddab746458,dott_bicycle,45.206224,5.70873,2023-08-04 10:20:10.392382+02:00
627f381e-309f-4af9-b5ce-a14f060ada14,dott_bicycle,45.143648,5.732626,2023-08-04 10:20:10.392382+02:00
62726983-41fb-4a47-ac67-6b4ae31b2f88,dott_bicycle,45.168865,5.755731,2023-08-04 10:20:10.392382+02:00
628eeba9-1ab1-4786-8840-91c436d8a104,dott_scooter,45.203714,5.762861,2023-08-04 10:20:10.392382+02:00
62ce4a64-2b3d-45ad-8dc9-715204374d74,dott_scooter,45.186481,5.732782,2023-08-04 10:20:10.392382+02:00
62ce9615-4f4a-4322-80c9-f47304ea595c,dott_scooter,45.24019,5.665903,2023-08-04 10:20:10.392382+02:00
62cf1a67-1886-460a-87cf-6ea380ae4218,dott_bicycle,45.194035,5.68014,2023-08-04 10:20:10.392382+02:00
62cf2ca7-196e-432f-a122-ab60333e4908,dott_scooter,45.215202,5.697619,2023-08-04 10:20:10.392382+02:00
62d0f06e-7129-44a3-87c0-c54e45241a54,dott_bicycle,45.222554,5.675494,2023-08-04 10:20:10.392382+02:00
62fc2d4e-2e16-41dc-a680-f3ef8a9bd940,dott_scooter,45.167134,5.723531,2023-08-04 10:20:10.392382+02:00
632c5872-6bd4-4459-bc1b-6cdc213d3870,dott_scooter,45.213647,5.652647,2023-08-04 10:20:10.392382+02:00
63368cec-450f-41a6-a0c0-a845898842d4,dott_bicycle,45.194306,5.765897,2023-08-04 10:20:10.392382+02:00
6777f9da-0520-4756-9602-f496933b6d54,dott_bicycle,45.170743,5.720822,2023-08-04 10:20:10.392382+02:00
678d8002-282d-45ca-b13b-5cefe4ce0638,dott_scooter,45.235847,5.675298,2023-08-04 10:20:10.392382+02:00
678f17ac-e62a-4004-903c-ed534dbcdbc8,dott_scooter,45.164731,5.711033,2023-08-04 10:20:10.392382+02:00
67834346-c0af-42a3-8e12-b66c00fbe43c,dott_bicycle,45.185441,5.720476,2023-08-04 10:20:10.392382+02:00
67cf2b38-ae0c-4062-8328-daf600701f18,dott_bicycle,45.191193,5.707666,2023-08-04 10:20:10.392382+02:00
67d20cbd-79bc-414c-a5b8-6a5b15d52c48,dott_scooter,45.198732,5.774303,2023-08-04 10:20:10.392382+02:00
6420fb4d-fb5d-45f1-83d7-131deaa93108,dott_scooter,45.159554,5.736921,2023-08-04 10:20:10.392382+02:00
643c18c7-40d8-4324-a9c2-2eeb1678c610,dott_bicycle,45.175005,5.762874,2023-08-04 10:20:10.392382+02:00
646aa565-b9db-406f-b477-b4d224d6f924,dott_scooter,45.199613,5.713758,2023-08-04 10:20:10.392382+02:00
6470c9e5-999c-4b03-9d8d-955841241d34,dott_bicycle,45.210377,5.762375,2023-08-04 10:20:10.392382+02:00
64929076-eca2-4020-9cae-126996b30458,dott_bicycle,45.185597,5.785502,2023-08-04 10:20:10.392382+02:00
64999d35-0780-475b-95ed-1eb9dba7a9ec,dott_bicycle,45.203739,5.762946,2023-08-04 10:20:10.392382+02:00
649ad273-6243-415a-b34b-a3c8c1df6758,dott_scooter,45.173246,5.769306,2023-08-04 10:20:10.392382+02:00
65369aaa-9146-4006-96a4-9275207d1ff0,dott_bicycle,45.175721,5.709067,2023-08-04 10:20:10.392382+02:00
6537d51e-d2a0-42cd-9296-dc59cf92ca24,dott_scooter,45.178416,5.731511,2023-08-04 10:20:10.392382+02:00
6593c27d-0dec-4eb5-9d57-c862ea2e3290,dott_scooter,45.16331,5.707687,2023-08-04 10:20:10.392382+02:00
65a2c12d-7f30-4867-8584-8b46be908180,dott_scooter,45.19583,5.726785,2023-08-04 10:20:10.392382+02:00
65a66a09-354e-4956-b578-471f8981eff4,dott_bicycle,45.148228,5.724434,2023-08-04 10:20:10.392382+02:00
65e04f95-92ea-4cb2-84a0-194a88ba7b4c,dott_bicycle,45.190052,5.715682,2023-08-04 10:20:10.392382+02:00
662aaf54-998b-4a0f-90c0-c701ccd15380,dott_bicycle,45.141686,5.71836,2023-08-04 10:20:10.392382+02:00
66659eb7-26d8-4d73-924c-321ef28d2f40,dott_scooter,45.197632,5.711822,2023-08-04 10:20:10.392382+02:00
6670e80c-e352-4be4-8161-dd69f4963264,dott_scooter,45.176767,5.774468,2023-08-04 10:20:10.392382+02:00
6686774e-af16-4733-92b4-4017013c1c70,dott_scooter,45.191943,5.710447,2023-08-04 10:20:10.392382+02:00
669f1f0b-b1e0-41f5-9770-94033a07eb90,dott_scooter,45.190139,5.715677,2023-08-04 10:20:10.392382+02:00
66ccb0b1-bab2-44e3-a0cb-c9abbb85a280,dott_bicycle,45.192272,5.700507,2023-08-04 10:20:10.392382+02:00
66f01fc6-6f00-4b23-ab75-dea3f1391948,dott_bicycle,45.211572,5.791487,2023-08-04 10:20:10.392382+02:00
6b517672-7b32-424a-b365-877b9cc95ad0,dott_scooter,45.181116,5.712466,2023-08-04 10:20:10.392382+02:00
6b6d13bb-4319-4520-9f90-98e80eb29c14,dott_bicycle,45.190784,5.71203,2023-08-04 10:20:10.392382+02:00
6b846594-3f77-4593-a40f-48981c3b87b8,dott_bicycle,45.225572,5.687203,2023-08-04 10:20:10.392382+02:00
6b880766-fe70-4579-8d39-fef5cc478b8c,dott_scooter,45.176255,5.747478,2023-08-04 10:20:10.392382+02:00
6badea3b-0d3b-4da5-98d3-3bd501c9830c,dott_scooter,45.179952,5.695486,2023-08-04 10:20:10.392382+02:00
6bc2220a-af33-4b66-9a62-10d5dc89ecd4,dott_scooter,45.192591,5.770701,2023-08-04 10:20:10.392382+02:00
6bdd9ae4-2c32-40aa-90af-a40b0307757c,dott_scooter,45.147973,5.69293,2023-08-04 10:20:10.392382+02:00
681137f2-564f-4bf6-8f33-28a0ebd538b8,dott_bicycle,45.170563,5.690153,2023-08-04 10:20:10.392382+02:00
683ae331-eda0-4b28-ad37-de099da9d498,dott_bicycle,45.200707,5.668575,2023-08-04 10:20:10.392382+02:00
68401db0-4307-404f-9498-eb9508237008,dott_bicycle,45.177021,5.731265,2023-08-04 10:20:10.392382+02:00
6848d1ef-1708-4455-a8a3-4017b72c2b6c,dott_scooter,45.160146,5.709395,2023-08-04 10:20:10.392382+02:00
6849b586-d780-4ed9-9f62-7749cd828d18,dott_scooter,45.211484,5.672678,2023-08-04 10:20:10.392382+02:00
68742019-3bfd-44c8-8690-dc2a212e2b20,dott_bicycle,45.164757,5.711034,2023-08-04 10:20:10.392382+02:00
68755998-da33-4940-b634-a0851378ea18,dott_scooter,45.192289,5.700435,2023-08-04 10:20:10.392382+02:00
68a0593e-1f64-4165-827c-00b635619bc8,dott_bicycle,45.149451,5.699903,2023-08-04 10:20:10.392382+02:00
68b472bd-f1e3-4c99-ac44-f6919f5c7ae0,dott_bicycle,45.196392,5.677002,2023-08-04 10:20:10.392382+02:00
68dda0c3-a297-4bf7-b57b-ad66e6284ad0,dott_scooter,45.16239,5.716181,2023-08-04 10:20:10.392382+02:00
68e92c9e-dd4d-4c59-84e4-8c3b56faa0d4,dott_scooter,45.190033,5.715568,2023-08-04 10:20:10.392382+02:00
68ebeddd-c303-4e40-9928-893dc3716900,dott_scooter,45.190098,5.732468,2023-08-04 10:20:10.392382+02:00
